timestamp,year,month,week,day,weekday,time,author,commit,nr_commit,nr_file,nr_insert,nr_delete,nr_change
2019-02-26 09:58,2019,02,08,26,Tue,09:58,Tao Zeng,0a3cec3c7d2b37525ebd8b12167e4ec393f9643b,1,1,40,14,26
2019-02-25 10:15,2019,02,08,25,Mon,10:15,yang.zhang,eb089692cad6be54554b1f51bcc33447b3484cae,1,1,15,0,15
2019-02-25 10:14,2019,02,08,25,Mon,10:14,yang.zhang,0a3698ded6c68fe3bd5e206d059e283399f6878e,1,7,385,80,305
2019-02-23 10:45,2019,02,07,23,Sat,10:45,yang.zhang,2b0e7c179e9c4b73910b4247395e3671d5e8b11f,1,1,4,0,4
2019-02-23 10:39,2019,02,07,23,Sat,10:39,yang.zhang,15a57af73055e143551ad8e90ea7966b122438fb,1,5,544,45,499
2019-02-23 10:38,2019,02,07,23,Sat,10:38,yang.zhang,3298c01ce23bfde126b37425d0245ebf8157a080,1,14,149,71,78
2019-02-22 11:46,2019,02,07,22,Fri,11:46,Tao Chen,af57812cf986ddfa5e437416196f4d05e02fa61d,1,3,2,21,-19
2019-02-22 11:35,2019,02,07,22,Fri,11:35,Tao Chen,8c9cee1593d741ba31baa3b292bb3ec774a69d30,1,15,667,6,661
2019-02-21 23:39,2019,02,07,21,Thu,23:39,yang.zhang,c638e30a59320ab9deaeab56e13b2c4a33a24f7b,1,12,628,9,619
2019-02-21 10:03,2019,02,07,21,Thu,10:03,Tao Zeng,077a0266e734a2041c523cce94a5ad09c790b698,1,1,69,101,-32
2019-02-20 10:51,2019,02,07,20,Wed,10:51,Tao Zeng,1bb142bc61cc0f92ad2c4a7ae5111a65d997bddc,1,1,50,19,31
2019-02-19 19:18,2019,02,07,19,Tue,19:18,Tao Zeng,a7396c2580701ebc77410a20977c8b6aa28445ee,1,1,21,17,4
2019-02-19 19:13,2019,02,07,19,Tue,19:13,Tao Zeng,da89db67077239175003fe5e67f10973cb24bc93,1,1,172,82,90
2019-02-19 18:40,2019,02,07,19,Tue,18:40,yang.zhang,5991ae1230a74fbf1d44c15e020391d9dcd94325,1,7,116,56,60
2019-02-19 18:09,2019,02,07,19,Tue,18:09,Tao Zeng,81aef1bd6447c505d67d6404bccbcd299258bfe0,1,1,345,0,345
2019-02-19 10:05,2019,02,07,19,Tue,10:05,yang.zhang,ff846fa39acde5d3fcea1cc887f7914bc28e522e,1,6,372,194,178
2019-02-18 10:14,2019,02,07,18,Mon,10:14,Tao Chen,bc55b129912385546ab817c5d82e9d1fc3811426,1,10,858,238,620
2019-02-18 09:58,2019,02,07,18,Mon,09:58,yang.zhang,3ad1be3d7bae4da96b58fe1419c5de4d4384dd14,1,11,961,277,684
2019-02-16 17:45,2019,02,06,16,Sat,17:45,yang.zhang,4319f3768e956ccd3b0d6c58e378c416d1effb17,1,7,277,166,111
2019-02-16 16:44,2019,02,06,16,Sat,16:44,Tao Zeng,3865d20f7e30f1f3509dda76ec49c3367d4a6b89,1,1,20,21,-1
2019-02-13 18:15,2019,02,06,13,Wed,18:15,yang.zhang,e112ba3385bc9dfc3a82b6e20184a0f9e71b607d,1,6,894,66,828
2019-02-11 13:48,2019,02,06,11,Mon,13:48,yang.zhang,1edd20326b7ddd3ba55c3771b4401f67a9d49d2b,1,5,20,15,5
2019-02-11 13:43,2019,02,06,11,Mon,13:43,yang.zhang,d76b3f704576358168e05fe1a1ecbc1ed0e7e7e1,1,4,26,18,8
2019-01-31 19:45,2019,01,04,31,Thu,19:45,Kai Zhou,c4aa37c9b464b26e069a3cd658acae39add282db,1,1,3,0,3
2019-01-31 18:32,2019,01,04,31,Thu,18:32,Kai Zhou,3f79fda81735260cc4c1738345c0c09a1e3335b0,1,1,1,1,0
2019-01-31 17:40,2019,01,04,31,Thu,17:40,Tao Chen,29bfe176b9035c532b55417702fa562526d98f8a,1,6,27,11,16
2019-01-31 17:05,2019,01,04,31,Thu,17:05,yang.zhang,8d5c86ebf69882749051081830b3ef3a92c259f8,1,1,1,0,1
2019-01-31 17:04,2019,01,04,31,Thu,17:04,yang.zhang,d81069d6e26db0b9116a956eb49e49a303169c90,1,6,24,506,-482
2019-01-31 16:44,2019,01,04,31,Thu,16:44,Kai Zhou,3c881ccf134b07256dcc13b4a9930cdf861e9a08,1,1,14,0,14
2019-01-31 16:32,2019,01,04,31,Thu,16:32,Kai Zhou,34c038cd0a6acdf7479fd89194e1d3d64a41f7e1,1,4,23,38,-15
2019-01-31 16:03,2019,01,04,31,Thu,16:03,yang.zhang,4fa34a85c96c8be618c1bc693a42beb6ea70ab69,1,4,8,9,-1
2019-01-31 15:56,2019,01,04,31,Thu,15:56,Kai Zhou,86809ad5dcfb2dfdfb74db7cdc2c8869b41bf59a,1,1,1,1,0
2019-01-31 15:54,2019,01,04,31,Thu,15:54,Kai Zhou,582340eb7e87403692b2d185652c22a4fb0dd211,1,1,3,8,-5
2019-01-31 15:45,2019,01,04,31,Thu,15:45,Kai Zhou,cabe1413dc8989838817df2259bb7787528f46f2,1,2,22,40,-18
2019-01-31 14:02,2019,01,04,31,Thu,14:02,Kai Zhou,efccdf2c994bc7473194d34cc5d3a5a382e4cc32,1,5,13,11,2
2019-01-31 11:25,2019,01,04,31,Thu,11:25,Tao Chen,89b142ed599f00fb7720dd811ad3ed252299141f,1,8,338,532,-194
2019-01-31 10:18,2019,01,04,31,Thu,10:18,Kai Zhou,128791d4ef39f1dc5f913420eb8bc765fa7ccb1f,1,3,27,27,0
2019-01-31 09:52,2019,01,04,31,Thu,09:52,Tao Zeng,e4fee36c2689c0c465862c95c4c0a403119a8536,1,1,1,3,-2
2019-01-31 09:48,2019,01,04,31,Thu,09:48,Tao Zeng,dfee0a2ab67d4f4fc62c1dbf3565ba74dc255647,1,3,52,32,20
2019-01-31 09:41,2019,01,04,31,Thu,09:41,yang.zhang,bf0dad0ff99f42bd46da11b1b27a09141657743a,1,41,1165,578,587
2019-01-31 09:30,2019,01,04,31,Thu,09:30,yang.zhang,4bb2ea10743f875a16b7c681f45f75addf810f58,1,12,679,328,351
2019-01-30 14:06,2019,01,04,30,Wed,14:06,Kai Zhou,e730b683d8b7c7c59b6a7221398ce5ceddf58647,1,14,578,118,460
2019-01-29 19:59,2019,01,04,29,Tue,19:59,Kai Zhou,f426b23b7954dd8e0c963ffea5d0065edbf6d4d8,1,15,108,114,-6
2019-01-29 16:29,2019,01,04,29,Tue,16:29,Kai Zhou,433690e8d3a95dfa00094018c2919da5cbdd370a,1,11,325,144,181
2019-01-29 11:28,2019,01,04,29,Tue,11:28,yang.zhang,e9770b5eb00b85e28d30071787d28cf255c2d1f6,1,16,166,42,124
2019-01-29 09:49,2019,01,04,29,Tue,09:49,yang.zhang,36014ff337677902ddd284c4df36a72161c3a2a9,1,12,367,145,222
2019-01-28 20:08,2019,01,04,28,Mon,20:08,Kai Zhou,e11ce86e8ad1bfe163035313d7df08f14ad8dc30,1,11,1049,116,933
2019-01-28 09:29,2019,01,04,28,Mon,09:29,Kai Zhou,9ef933f61f0a5a2e70f24c3cc80345b62fe8590e,1,1,13,5,8
2019-01-26 17:17,2019,01,03,26,Sat,17:17,Kai Zhou,8bd67b9666cd4b80371aaefb2b4018842b80d6ff,1,2,32,123,-91
2019-01-26 16:40,2019,01,03,26,Sat,16:40,Kai Zhou,43e0829d8e4d451b4e49b96505d2321bfb5bf546,1,11,292,28,264
2019-01-26 16:40,2019,01,03,26,Sat,16:40,Kai Zhou,cfc468f75de0238736ead10980c47d8503edc359,1,4,256,241,15
2019-01-26 15:42,2019,01,03,26,Sat,15:42,yang.zhang,576d8bf75f0088c4cfaf9b753afbabe023bd86ef,1,25,611,608,3
2019-01-26 10:20,2019,01,03,26,Sat,10:20,Tao Chen,40a958c7a40319312718a966ca2cae02c752d8f7,1,4,864,66,798
2019-01-26 09:29,2019,01,03,26,Sat,09:29,Kai Zhou,f959968bcc26fe2550e16b68f9fede6f05a5f02c,1,6,567,4,563
2019-01-25 15:43,2019,01,03,25,Fri,15:43,Tao Zeng,c98c4b2a9bc89206666afbdabd0581d9a7fbf5ff,1,6,94,67,27
2019-01-25 14:42,2019,01,03,25,Fri,14:42,Tao Zeng,3f87ce74a3bb9508d8cfc90ba227b4bad79ff75f,1,6,127,45,82
2019-01-24 17:33,2019,01,03,24,Thu,17:33,Kai Zhou,2289ed0b5b12c89f7fc21c9c83fe50aa7dbe0548,1,1,2,0,2
2019-01-24 17:12,2019,01,03,24,Thu,17:12,Kai Zhou,e9c367c7047549c2ed7f850a4d033c556d6e63f5,1,12,280,124,156
2019-01-24 14:20,2019,01,03,24,Thu,14:20,Tao Zeng,679748dacfb24c4f65ce009b37b0cdf9c352d6af,1,1,3,3,0
2019-01-23 19:54,2019,01,03,23,Wed,19:54,Kai Zhou,927beaaa7f7551aebc655c73be70a3c2a6b6a669,1,13,39,17,22
2019-01-23 16:02,2019,01,03,23,Wed,16:02,Kai Zhou,e309aefab87878763679e48fa0dab9d67e2b1a14,1,25,874,2859,-1985
2019-01-23 09:29,2019,01,03,23,Wed,09:29,yang.zhang,b8bc68f47caaf233c76bcd94da32c25737b40d0f,1,4,103,35,68
2019-01-22 20:17,2019,01,03,22,Tue,20:17,Kai Zhou,949e5dd96093f8f871d26a4b4311f611dbeb7c94,1,8,236,57,179
2019-01-22 19:39,2019,01,03,22,Tue,19:39,yang.zhang,fed7b49eefff240464e897048eb7c2d1369431b8,1,2,63,41,22
2019-01-22 19:16,2019,01,03,22,Tue,19:16,Tao Chen,02b1f773e0d787369dd7bdc6e9ba3b46a60fcd83,1,16,1024,369,655
2019-01-22 15:33,2019,01,03,22,Tue,15:33,yang.zhang,96e02cc61bd795713f80a7cbd5f069f4cf1444f9,1,2,32,32,0
2019-01-22 15:00,2019,01,03,22,Tue,15:00,Tao Zeng,cc780b2adf99c20d00f9b382a60455e5175384a2,1,12,2061,320,1741
2019-01-22 14:29,2019,01,03,22,Tue,14:29,yang.zhang,eb6775105cf0fd800894a7952966f8f8d11cc529,1,1,16,8,8
2019-01-22 11:39,2019,01,03,22,Tue,11:39,yang.zhang,ca2b2e37be7798fd54ae571e09e8b923e8ba7b83,1,9,74,2720,-2646
2019-01-22 11:37,2019,01,03,22,Tue,11:37,Kai Zhou,6d3eb1fe433fc23f6daa5ada087d805abfa05ba9,1,7,61,8,53
2019-01-22 09:42,2019,01,03,22,Tue,09:42,yang.zhang,987840ea24aac475b3d6e5e22ccb85c61dfe6c64,1,5,69,56,13
2019-01-21 19:30,2019,01,03,21,Mon,19:30,Kai Zhou,817c79349a83d189d17779343a5b66a721bdc53f,1,3,13,3,10
2019-01-21 19:26,2019,01,03,21,Mon,19:26,yang.zhang,71f5ff181ba388998291c5a75511a15fbdbfd93c,1,7,121,57,64
2019-01-21 16:02,2019,01,03,21,Mon,16:02,Kai Zhou,c08aadab0beef1e3279e181bd77882c5e18405c6,1,2,21,11,10
2019-01-21 15:16,2019,01,03,21,Mon,15:16,Kai Zhou,e28c2dae2b5bdbbb63c8d99bb3bffce6a2278e60,1,1,2,1,1
2019-01-21 14:42,2019,01,03,21,Mon,14:42,yang.zhang,1c83ab3f2e67904d402259ff35aa6b3a8e6f638a,1,1,9,9,0
2019-01-21 14:35,2019,01,03,21,Mon,14:35,Kai Zhou,55aeedcde5ddb96e6df927fa8ce36cf10188e1a2,1,1,2,2,0
2019-01-21 14:13,2019,01,03,21,Mon,14:13,yang.zhang,ae78eb28d8fa025b66a3be7b1713b7d94277ef9b,1,2,3,3,0
2019-01-21 14:02,2019,01,03,21,Mon,14:02,yang.zhang,999ea2256ecfff9c9cc33d57b677b7fc08c4af6f,1,7,41,32,9
2019-01-21 13:57,2019,01,03,21,Mon,13:57,Kai Zhou,bfda13c79191843a66c3556430cf656e0c182e15,1,3,167,2,165
2019-01-21 09:31,2019,01,03,21,Mon,09:31,yang.zhang,f587881f7f476fa92022f65ee02a90ed6039d1dc,1,15,3006,176,2830
2019-01-19 09:43,2019,01,02,19,Sat,09:43,Tao Zeng,fc125fbc22becd2f997066bc87e3e4f109edf123,1,7,346,451,-105
2019-01-18 19:49,2019,01,02,18,Fri,19:49,yang.zhang,136070cd497b86a07eb37111c8e2e75abbb3b83c,1,12,1276,1337,-61
2019-01-18 18:22,2019,01,02,18,Fri,18:22,Kai Zhou,df409a8b81977bbc4323037d0b11cde834022287,1,4,39,11,28
2019-01-18 17:52,2019,01,02,18,Fri,17:52,Kai Zhou,1cc7d57889e198dea32cc4813166bda170aef8af,1,5,218,4,214
2019-01-18 16:04,2019,01,02,18,Fri,16:04,yang.zhang,46d58de04c140f75395dda5a3b8a7b5bcf0fde33,1,6,16,16,0
2019-01-18 16:03,2019,01,02,18,Fri,16:03,yang.zhang,ffcf4e413c1f1270495952acb8079e1f6089d76f,1,16,690,229,461
2019-01-18 10:08,2019,01,02,18,Fri,10:08,Kai Zhou,139bb87c0c06441bca85f6d67a4fdb0868379848,1,5,53,16,37
2019-01-17 19:44,2019,01,02,17,Thu,19:44,Kai Zhou,bca1bf0f70af600dd9846baa17d3330f4b858841,1,4,215,122,93
2019-01-17 18:43,2019,01,02,17,Thu,18:43,Tao Zeng,ecd9aa1b07a199a925e5694d272a7b2d1ab17eec,1,1,2,30,-28
2019-01-17 18:42,2019,01,02,17,Thu,18:42,Tao Zeng,608b2d51da88b379c4a94aecfc558b37ac6a0843,1,1,101,73,28
2019-01-17 18:40,2019,01,02,17,Thu,18:40,Tao Zeng,c83a76fb0b74d9ab33d922ac4a5a0fa8315ccfea,1,1,2,2,0
2019-01-17 18:39,2019,01,02,17,Thu,18:39,Tao Zeng,3b36919598032a63ae370e38e788dcffaef87f80,1,1,435,234,201
2019-01-17 18:29,2019,01,02,17,Thu,18:29,Tao Zeng,708b602422f8e3c83fd0a36b476ce7191aa2cb16,1,3,733,53,680
2019-01-17 16:24,2019,01,02,17,Thu,16:24,Kai Zhou,bc215858ca41b1f896832b384274a36beb17ebc9,1,5,209,47,162
2019-01-17 11:35,2019,01,02,17,Thu,11:35,Kai Zhou,9aee64923209e54d352b227f26754e8d83aa7d50,1,3,102,38,64
2019-01-17 09:39,2019,01,02,17,Thu,09:39,Kai Zhou,4725a5fb820f26277f80f856460ef84b409a5ce3,1,5,349,1,348
2019-01-16 13:34,2019,01,02,16,Wed,13:34,Tao Zeng,0bbe5a5b7cc97d80541c5367f0f8111090cd8240,1,1,147,60,87
2019-01-15 20:11,2019,01,02,15,Tue,20:11,Tao Zeng,66e34c6409ce54448fc5227a86a5496a79d40fcf,1,1,9,2,7
2019-01-15 20:03,2019,01,02,15,Tue,20:03,Tao Zeng,b3cd48bc6f8d25e8801d847dfa465f8466182ddc,1,1,137,35,102
2019-01-15 18:18,2019,01,02,15,Tue,18:18,Kai Zhou,40be4f776f25364101b15d7138d6c96fda3f4d2e,1,1,79,20,59
2019-01-15 17:46,2019,01,02,15,Tue,17:46,Tao Zeng,1c691ad4488c8510496b81fc07cce7101f33d2bd,1,1,107,58,49
2019-01-15 16:41,2019,01,02,15,Tue,16:41,Kai Zhou,a5212a70fb4eed512cfd5a550bb02e399c232dd5,1,20,566,396,170
2019-01-15 16:33,2019,01,02,15,Tue,16:33,Tao Zeng,e1e3eb44cff9e83e80f4538888b90b1b32b492a2,1,1,201,24,177
2019-01-15 16:19,2019,01,02,15,Tue,16:19,yang.zhang,fa3b41ee44894002b1b32a5f35259c6b5055f908,1,20,83,81,2
2019-01-15 15:24,2019,01,02,15,Tue,15:24,Tao Zeng,a17fc3dbd65d71ae528e31d6f6224eb18f10976f,1,1,246,128,118
2019-01-15 14:21,2019,01,02,15,Tue,14:21,yang.zhang,448b50a19cb65e0c0c6276cb6785a716f31d7152,1,1,4,4,0
2019-01-15 14:17,2019,01,02,15,Tue,14:17,yang.zhang,116c3eae3aa7874ad7d28fc7ce896885f204258f,1,27,350,1285,-935
2019-01-15 10:35,2019,01,02,15,Tue,10:35,Tao Zeng,5be9cd911f1be73fa72d13ac1228eb80f44695ab,1,1,28,12,16
2019-01-15 10:05,2019,01,02,15,Tue,10:05,Tao Zeng,a5959ec6a85713f94463635c5fb13bde70a96cde,1,2,316,101,215
2019-01-14 18:41,2019,01,02,14,Mon,18:41,Kai Zhou,9003a1cc2820521d66c28b3f1530fc6b11e8e4e5,1,7,155,126,29
2019-01-14 14:22,2019,01,02,14,Mon,14:22,Kai Zhou,7ea35a6fcbf89c8d42ad4f1e58870316c490a2af,1,7,288,43,245
2019-01-14 09:53,2019,01,02,14,Mon,09:53,yang.zhang,48905f38c08516e7a50bde4d1aa36ee82155433e,1,11,1470,1058,412
2019-01-12 19:13,2019,01,01,12,Sat,19:13,Kai Zhou,c44f80087fa84a11b29ed9968f11b1d39b3f5f95,1,5,558,135,423
2019-01-12 13:48,2019,01,01,12,Sat,13:48,Kai Zhou,54b773b88940c045e2ddfdb2bc4ed444e561db81,1,2,24,3,21
2019-01-12 10:41,2019,01,01,12,Sat,10:41,Tao Zeng,2980fa40ea590a5eb28619054a219e1e6f2175cd,1,4,113,48,65
2019-01-12 10:36,2019,01,01,12,Sat,10:36,yang.zhang,ab219ec8a6d9e0843f84d988a83ff1af0ca6cfbd,1,11,424,424,0
2019-01-12 10:25,2019,01,01,12,Sat,10:25,yang.zhang,68a6a769feb26553d49c785f32b4f82b66b006ec,1,12,727,263,464
2019-01-12 10:16,2019,01,01,12,Sat,10:16,Tao Chen,d7809c82b2a96e6e81bb0a66a2fa98599f04903f,1,1,32,27,5
2019-01-12 09:58,2019,01,01,12,Sat,09:58,Tao Chen,19c120a09abe9816af567407092ed7ad85f93cb7,1,6,55,10,45
2019-01-11 21:05,2019,01,01,11,Fri,21:05,Tao Chen,5144042da4a2cc8065d65a453b1140c33af35c9a,1,5,154,74,80
2019-01-11 17:21,2019,01,01,11,Fri,17:21,Kai Zhou,816ac5739656e3c5f1940dfe7f94888e71b7edb3,1,1,12,4,8
2019-01-11 16:16,2019,01,01,11,Fri,16:16,Kai Zhou,7dec169ae5cd43f9cf7a612d6ea6d5a7010d9053,1,5,46,23,23
2019-01-11 14:49,2019,01,01,11,Fri,14:49,Kai Zhou,bbc192513a2af1732144f711824720b703cfa4b0,1,2,3,3,0
2019-01-11 13:47,2019,01,01,11,Fri,13:47,Tao Chen,f74b21034415cecf002c9f8a173e1283e6140453,1,1,7,0,7
2019-01-11 13:35,2019,01,01,11,Fri,13:35,Tao Chen,bc3764ca5ae8a00f1716f7a4cdd9c4c0cec6156d,1,11,255,251,4
2019-01-11 13:23,2019,01,01,11,Fri,13:23,Kai Zhou,1c8b4006270b329fcdd61cac1bae58be3b218080,1,1,7,0,7
2019-01-11 13:21,2019,01,01,11,Fri,13:21,Kai Zhou,8592070f72697da5872899880cd43bddc0f5ebc7,1,17,515,161,354
2019-01-11 09:45,2019,01,01,11,Fri,09:45,yang.zhang,5bf5b5ef72de42c8623db84d8a45f71e6ccfa180,1,18,451,174,277
2019-01-10 11:21,2019,01,01,10,Thu,11:21,Tao Chen,e1972515a46186d8888f8a13dce69292fd13ae4f,1,2,300,362,-62
2019-01-09 23:58,2019,01,01,09,Wed,23:58,yang.zhang,450f470b0c0b75434f0c97642f9d776667677c48,1,13,212,142,70
2019-01-09 18:27,2019,01,01,09,Wed,18:27,Kai Zhou,603b4c713bebd6abe92d5ae3c91bf156902111f0,1,1,2,0,2
2019-01-09 17:55,2019,01,01,09,Wed,17:55,Kai Zhou,6a63c2d90f823b977a60343b01fbfaaee7bb13d5,1,4,43,28,15
2019-01-09 17:54,2019,01,01,09,Wed,17:54,yang.zhang,e05371f3a38b71f06329516155d908b7c222cc71,1,2,15,6,9
2019-01-09 17:27,2019,01,01,09,Wed,17:27,Kai Zhou,b01bf17a91fa69975d1a03afa527bb87f60d4d23,1,4,10,8,2
2019-01-09 16:20,2019,01,01,09,Wed,16:20,Kai Zhou,6517b43edb7c120c46c15b07844a19d0233951a7,1,1,1,1,0
2019-01-09 16:15,2019,01,01,09,Wed,16:15,Kai Zhou,d1a3f82db78437fd3b10dcfd6dba4a9b49009d66,1,1,12,4,8
2019-01-09 16:06,2019,01,01,09,Wed,16:06,yang.zhang,32dc710212aee87eb4f00f3213d7446edae098a1,1,4,33,2,31
2019-01-09 15:39,2019,01,01,09,Wed,15:39,Kai Zhou,658f099c7d24e1089acf0a0e0d2508caac3a0655,1,1,17,2,15
2019-01-09 15:20,2019,01,01,09,Wed,15:20,Kai Zhou,2ca05fc1bb96dd4b440b00fbaf31a4f1a147fb34,1,2,36,18,18
2019-01-09 15:19,2019,01,01,09,Wed,15:19,yang.zhang,cfd835433059da56e7a72211e5899a5cb52b9a98,1,12,632,38,594
2019-01-09 12:35,2019,01,01,09,Wed,12:35,Kai Zhou,588a325ecef5af76062b5342c8055bb6f91a3e57,1,6,98,59,39
2019-01-09 11:18,2019,01,01,09,Wed,11:18,yang.zhang,630efa8f2dc63f2a77521afebeeddd8f70383be7,1,15,951,131,820
2019-01-09 10:57,2019,01,01,09,Wed,10:57,Tao Chen,8afef56dc225b32ffc28a824d23b748225bc56e2,1,9,383,158,225
2019-01-09 10:28,2019,01,01,09,Wed,10:28,Kai Zhou,b3e617f6105b1cbaf14d42c5354b67b327bae41d,1,4,27,3,24
2019-01-08 17:44,2019,01,01,08,Tue,17:44,yang.zhang,58898b1e1bed5352465a25f6cfce72f7f0d42620,1,8,293,19,274
2019-01-08 17:40,2019,01,01,08,Tue,17:40,Kai Zhou,4b7e9f5b008e566236b1fc4620975187e125d1d9,1,19,674,61,613
2019-01-08 10:02,2019,01,01,08,Tue,10:02,yang.zhang,fa8b18269fb780734ea06d2aa9b6307cec23f52b,1,12,206,109,97
2019-01-05 18:16,2019,01,00,05,Sat,18:16,Kai Zhou,49581efd9cf9f3bd82008b34b28a9d58c8a0393c,1,26,255,35,220
2019-01-04 21:59,2019,01,00,04,Fri,21:59,yang.zhang,4bf7d81db97e32630da1df72f96c90138e8e2163,1,12,18,17,1
2019-01-04 20:35,2019,01,00,04,Fri,20:35,yang.zhang,e4e3aac9a2aab75c020cebeae18d31789e58dc1b,1,24,1881,152,1729
2019-01-04 14:19,2019,01,00,04,Fri,14:19,Kai Zhou,f83040323e36ecd0c9ffe19acc649c2bd3bc9e79,1,11,148,66,82
2019-01-03 19:30,2019,01,00,03,Thu,19:30,Kai Zhou,4765b20d37aa24837f64f44f2001bb0fb01c0111,1,3,117,69,48
2019-01-03 17:32,2019,01,00,03,Thu,17:32,Kai Zhou,48c9bcd1ca224dee1aca1e985c10d0d45cf8c114,1,3,373,14,359
2019-01-02 22:48,2019,01,00,02,Wed,22:48,yang.zhang,e63111ce830c6aaebc396106c100f3f08bdc56a4,1,9,91,62,29
2019-01-02 18:59,2019,01,00,02,Wed,18:59,Kai Zhou,c326d02804511956d475181e328a9f5d35174337,1,6,176,116,60
2019-01-02 18:31,2019,01,00,02,Wed,18:31,yang.zhang,cd63118d91a8a95aee90da67a1c0b9ccee2e3e3a,1,3,15,15,0
2019-01-02 18:17,2019,01,00,02,Wed,18:17,yang.zhang,123e7a40f447053d0d1342da3b96e320c294bdb3,1,6,93,77,16
2019-01-02 17:19,2019,01,00,02,Wed,17:19,yang.zhang,3e2f6a99ee334e2984e8f6316d5b6b2cf755b0d0,1,10,161,30,131
2019-01-02 11:40,2019,01,00,02,Wed,11:40,yang.zhang,08c722a2c432f45148720224eacae94eb039b947,1,13,116,46,70
2019-01-02 10:59,2019,01,00,02,Wed,10:59,Kai Zhou,79bed517a95a67352dfbad7abfac92cb304db103,1,1,47,17,30
2019-01-02 10:43,2019,01,00,02,Wed,10:43,yang.zhang,e544c54df6289ae8cdb5ad6d42ef57ecce3cd23d,1,1,2,0,2
2018-12-29 21:44,2018,12,52,29,Sat,21:44,yang.zhang,899862bd9b189dbceb2872669faeefe9d31ee3d9,1,18,316,291,25
2018-12-29 20:43,2018,12,52,29,Sat,20:43,Tao Zeng,afa13593a3c4370525695ed10adbcc37b4f97c84,1,2,21,11,10
2018-12-29 20:43,2018,12,52,29,Sat,20:43,Kai Zhou,ec15513fb5f8fb76ff711be15a00fa98ec837757,1,13,203,152,51
2018-12-29 18:31,2018,12,52,29,Sat,18:31,Tao Chen,c4872089cb854fe387f71dfe3496591a80ef80dd,1,12,419,296,123
2018-12-29 15:04,2018,12,52,29,Sat,15:04,Kai Zhou,2205cea71149e42593875037f7f3ad784c2a27a2,1,16,361,194,167
2018-12-29 12:14,2018,12,52,29,Sat,12:14,yang.zhang,c00a9a89ea3a702c0846fc57e32e15fc650e230f,1,5,78,386,-308
2018-12-29 11:05,2018,12,52,29,Sat,11:05,Kai Zhou,5572274fa4957ae882989e1a0db79d33522c4c49,1,7,62,6,56
2018-12-28 21:02,2018,12,52,28,Fri,21:02,yang.zhang,136515f5d33d591c481ee7d7952216d4ce03dfa9,1,4,357,277,80
2018-12-28 20:48,2018,12,52,28,Fri,20:48,yang.zhang,07b7148fd2cac31a6d8a1210e3b26c0f2d7472ff,1,12,1353,1193,160
2018-12-28 20:31,2018,12,52,28,Fri,20:31,Kai Zhou,9d44fa2c6d5d3c83f665010d69e4a3baaffaf0e1,1,8,53,16,37
2018-12-28 18:39,2018,12,52,28,Fri,18:39,Kai Zhou,995bbefbe5b769d461601d0a0aa07ce71df2a28c,1,3,64,17,47
2018-12-28 17:26,2018,12,52,28,Fri,17:26,Kai Zhou,bbb50a3fb70a15b04e03c3a1cae9f95266027724,1,2,132,0,132
2018-12-28 15:40,2018,12,52,28,Fri,15:40,Kai Zhou,3d423757daa6ccaea67823cc1a64e47fd412cb13,1,13,712,36,676
2018-12-28 14:10,2018,12,52,28,Fri,14:10,yang.zhang,69e8d25ac69e5daa3ee4796a9c2bd1400f96d7a3,1,13,761,141,620
2018-12-27 18:10,2018,12,52,27,Thu,18:10,Kai Zhou,51d9803f6af55463091a93140fd56e31b6c4056c,1,6,445,88,357
2018-12-27 14:45,2018,12,52,27,Thu,14:45,Tao Chen,e29709ac0ed9966925c78b682de2c740f0cf35b4,1,1,3,0,3
2018-12-27 14:45,2018,12,52,27,Thu,14:45,Tao Chen,b2f43bbcb69924025ea4703b691ea199d5f1f31c,1,8,130,108,22
2018-12-27 14:33,2018,12,52,27,Thu,14:33,Tao Zeng,4bbc306894f7693560ad1dacc9b118c57ba598e5,1,3,227,2,225
2018-12-26 18:25,2018,12,52,26,Wed,18:25,Kai Zhou,229eed9722a0ea8233cb6ce77e4b566b4404531b,1,12,359,110,249
2018-12-26 09:30,2018,12,52,26,Wed,09:30,Tao Zeng,d5c92c6425554ab1b0c3526bcc0d4b694f634614,1,7,304,20,284
2018-12-25 20:02,2018,12,52,25,Tue,20:02,Kai Zhou,bc3bc9e2174bee2963290f576463b931af84a053,1,24,557,802,-245
2018-12-25 18:03,2018,12,52,25,Tue,18:03,Tao Chen,17dd2dee0b484efb54d658c10d72bb204d51fb8d,1,18,1617,1081,536
2018-12-25 18:03,2018,12,52,25,Tue,18:03,Tao Zeng,43d66b6b872e573e16f89a0cc452a22e16a716ae,1,1,15,0,15
2018-12-25 17:40,2018,12,52,25,Tue,17:40,Tao Zeng,5ed527b39efb542e34e540d9d4a7e12b49759346,1,1,9,1,8
2018-12-25 17:39,2018,12,52,25,Tue,17:39,Tao Chen,3638c4e4f7ddfed273212a9843074de2dddbcc81,1,1,28,17,11
2018-12-25 17:37,2018,12,52,25,Tue,17:37,Tao Zeng,cbd5532db993326875517a9188015ad796a57a16,1,3,245,9,236
2018-12-25 13:22,2018,12,52,25,Tue,13:22,Tao Zeng,70905a57f51f1dd5d1203d1180d2c62a896b4f99,1,7,1145,175,970
2018-12-24 20:02,2018,12,52,24,Mon,20:02,Tao Zeng,e4e695749d588c9c88aedafa0d221e93ab64d9aa,1,107,281,196,85
